Date,Close,High,Low,Open,Volume,MA20,MA50,RSI,Signal,Position
2025-01-27,228.40074157714844,230.67619691244207,222.55806572164707,222.59782027357136,94863400,236.37776641845704,237.73628662109374,42.20720742146776,-1,-2.0
2025-01-28,236.7473907470703,238.66514594376807,229.3446904229109,229.38444497187513,75707600,235.34635696411132,238.01510498046875,52.280242611567154,-1,0.0
2025-01-29,237.84043884277344,238.33726462451705,232.52439691334908,232.63369919180946,45486100,234.54001083374024,238.2980972290039,53.42509744413035,-1,0.0
2025-01-30,236.08164978027344,239.26133146080375,235.7040725307193,237.1547951903121,55658300,233.81414794921875,238.48430755615234,51.29270580072309,-1,0.0
2025-01-31,234.50177001953125,245.62073349000855,231.9580244316672,245.62073349000855,100959800,233.09772567749025,238.70291107177735,49.38584453652665,-1,0.0
2025-02-03,226.56246948242188,230.35822543026035,224.2671369795404,228.52991033796462,73063300,232.31075286865234,238.70271240234376,41.11409918176686,-1,0.0
2025-02-04,231.3220672607422,231.64997406812495,225.21110156992967,225.80729852188347,45067300,231.78610458374024,238.79253845214845,46.860367631117605,-1,0.0
2025-02-05,230.99417114257812,231.19289841511937,226.82083777153602,227.0791817096477,39620300,231.163582611084,238.86149841308594,46.523547441544764,-1,0.0
2025-02-06,231.7394256591797,232.31574540236795,228.96712922491054,229.8216702010973,29925300,230.71693725585936,238.95490173339843,47.44810474294356,-1,0.0
2025-02-07,226.1848907470703,232.51444580894437,225.81722939017394,231.1233398047693,39707200,229.96822052001954,238.9103860473633,41.6660600351019,-1,0.0
2025-02-10,226.45346069335938,229.378010419489,226.00582893863492,228.36338248973718,33115600,229.52357482910156,238.8116226196289,42.03387655240247,-1,0.0
2025-02-11,231.39735412597656,233.99363668198936,226.93096309298542,227.00058728303875,53718400,229.44784698486328,238.76821533203125,48.47450785012676,-1,0.0
2025-02-12,235.625,235.71453849328682,229.4675323792709,229.98480349517558,45243300,229.6391456604004,238.81194458007812,53.25730651632689,-1,0.0
2025-02-13,240.26052856445312,241.06626881430705,234.33186254170715,235.66481592241834,53614100,229.83417892456055,238.90068908691407,57.87461774215405,-1,0.0
2025-02-14,243.3143768310547,244.25938055012708,239.7233505557091,239.9819785190441,40896200,230.65935287475585,239.00559783935546,60.63351145173178,-1,0.0
2025-02-18,243.18505859375,243.89131830963376,240.56887710589865,242.86673323889264,48822500,231.39260787963866,239.04710845947267,60.45295804998611,-1,0.0
2025-02-19,243.5829620361328,244.716969605811,241.88195827091008,243.37407429304395,32204200,232.51042785644532,239.08942260742188,60.83936531262384,-1,0.0
2025-02-20,244.5379180908203,245.4829218502696,243.00600383864503,243.65259654249155,32316900,233.61687316894532,239.15024017333985,61.80394943553121,-1,0.0
2025-02-21,244.25938415527344,247.38287960480025,243.93111682470231,244.6572756706751,53197400,234.71783752441405,239.20946166992186,61.329446563771256,-1,0.0
2025-02-24,245.80123901367188,247.551982922016,243.1353173033831,243.64263125957103,51326400,235.93961486816406,239.22181640625,63.021902018444635,-1,0.0
2025-02-25,245.74156188964844,248.68601093773057,243.62276739789988,246.69652285022872,48013300,236.80665588378906,239.2127069091797,62.90714324499946,-1,0.0
2025-02-26,239.09664916992188,243.6923612222431,237.8731183985742,243.0457837458091,44433600,236.92411880493165,239.0961361694336,51.63290877476527,-1,0.0
2025-02-27,236.05274963378906,241.1856322165831,235.81400561415145,238.15166004001364,41153600,236.83473434448243,238.88947479248046,47.438739477017016,-1,0.0
2025-02-28,240.5688934326172,240.8175794410065,228.9900734891547,235.70459571566596,56833400,237.0590965270996,238.76975799560546,53.47696752105229,-1,0.0
2025-03-03,236.77890014648438,242.7473638198223,234.8689935924468,240.51913191748446,47184000,237.17295303344727,238.51641052246094,48.446991505738644,-1,0.0
2025-03-04,234.68995666503906,238.80821160759587,233.4465266012979,236.46061504010896,53798100,237.57932739257814,238.17279388427735,45.88519484664146,-1,0.0
2025-03-05,234.50096130371094,235.30670153327668,228.0251680036218,234.18263593082168,47227600,237.73827209472657,237.93330810546874,45.65000002122669,-1,0.0
2025-03-06,234.09312438964844,236.60982567864426,231.93453157387603,233.207802772317,45170400,237.8932197570801,237.65108642578124,45.11263004307977,1,2.0
2025-03-07,237.81346130371094,240.10136041796665,233.5261018066448,233.87426828677374,46273600,238.19692153930663,237.3498678588867,50.80195670972675,1,0.0
2025-03-10,226.28436279296875,234.91874867921032,223.04150278970278,234.3019970725287,72071200,238.20189514160157,236.8025665283203,37.74491786646403,1,0.0
2025-03-11,219.6792755126953,224.65299583409444,216.3070937419303,222.63366659789358,76137400,237.86318588256836,236.06493560791014,32.578769986484645,1,0.0
2025-03-12,215.8395538330078,220.58448707211764,213.7804415985268,218.98294858814833,62547500,237.0852958679199,235.23421508789062,30.007519895278037,1,0.0
2025-03-13,208.5779266357422,215.70029772842102,207.3245545879158,214.81497612462363,61368300,235.73294219970703,234.32642639160156,25.85202222010824,1,0.0
2025-03-14,212.36790466308594,212.8254784087618,208.4784519318959,210.13967261110687,60107600,234.33831100463868,233.5618063354492,31.20662185142278,1,0.0
2025-03-17,212.87521362304688,214.0888025037831,208.8663965620962,212.18883784213668,48073400,232.81635284423828,232.84270629882812,31.915378658687672,-1,-2.0
2025-03-18,211.5720977783203,214.01915944879542,210.37840804794794,213.03437263106773,42432400,231.2357048034668,232.22810974121094,31.030993465708775,-1,0.0
2025-03-19,214.10870361328125,217.6101915579757,212.6265295918345,213.0940604852241,54385400,229.76199188232422,231.67398315429688,34.81740449016853,-1,0.0
2025-03-20,212.97470092773438,216.3468825511506,211.10457731145533,212.86527847830126,48862900,228.18383102416993,231.0645849609375,33.92083068895825,-1,0.0
2025-03-21,217.1227569580078,217.6897530924643,210.16949157971558,210.44801865955165,94127800,226.82699966430664,230.59359344482422,40.00650910059349,-1,0.0
2025-03-24,219.56985473632812,220.31591279023903,217.43116105321957,219.83843988574125,44299500,225.51543045043945,230.16180603027342,43.32273928808507,-1,0.0
2025-03-25,222.573974609375,222.92214108802088,218.92326587520165,219.6096416779903,34493600,224.35705108642577,229.90635803222656,47.18257134078751,-1,0.0
2025-03-26,220.36561584472656,223.83727753407086,219.31118973503234,222.33520452469477,34466100,223.420499420166,229.65543212890626,44.768926892130054,-1,0.0
2025-03-27,222.67343139648438,223.80743885219795,219.40071541682642,220.22635468753003,37094800,222.75153350830078,229.4729202270508,47.7755678284343,-1,0.0
2025-03-28,216.75473022460938,222.63367141455515,216.53588531144595,220.50491967808455,39818600,221.5608253479004,229.08081756591798,41.531273889291846,-1,0.0
2025-03-31,220.9624786376953,224.4341253115235,215.09348022110552,215.86937928840504,65299300,220.77000427246094,228.9638491821289,46.84979023835977,-1,0.0
2025-04-01,222.0169219970703,222.50433685640354,217.749461617725,218.65468232589998,36412700,220.1363525390625,228.83378845214844,48.123285990032024,-1,0.0
2025-04-02,222.71324157714844,224.00641185945875,219.8583310514353,220.15675729790527,35905900,219.54696655273438,228.8635220336914,48.99244071491651,-1,0.0
2025-04-03,202.12203979492188,206.39944211542388,200.19223396809613,204.4596791341039,103419000,217.94841232299805,228.45778259277344,31.94689112709007,-1,0.0
2025-04-04,187.38987731933594,198.82943318150367,186.3553350717911,192.87091122900438,125910900,215.4272331237793,227.76077819824218,25.193278962459672,-1,0.0
2025-04-07,180.50625610351562,193.12954493623218,173.70219548773406,176.26863687444822,160466300,213.13832778930663,226.94358947753906,22.77099692865235,-1,0.0
2025-04-08,171.51376342773438,189.33957458197378,168.32064359895526,185.71870692843436,120859500,210.73005218505858,225.80584991455078,20.057856108445904,-1,0.0
2025-04-09,197.80484008789062,199.55558397169528,170.9865365771085,171.04621878540135,184395900,209.82831649780275,225.0269989013672,41.866538812563874,-1,0.0
2025-04-10,189.41915893554688,193.7562435722064,182.0381599544528,188.0762635840202,121880000,208.87037811279296,224.05857330322266,38.279511473568526,-1,0.0
2025-04-11,197.1085205078125,198.49121408156802,185.0820690088969,185.12186726950821,87435900,208.1074089050293,223.27911071777345,43.094124216023864,-1,0.0
2025-04-14,201.45555114746094,211.82078139531484,200.10269875392328,210.32866545443895,101352900,207.53642578125,222.61818634033204,45.674159027050884,-1,0.0
2025-04-15,201.07754516601562,202.44033954558066,198.74984792281177,200.7990180691496,51343900,207.01169815063477,222.1084878540039,45.48105574926803,-1,0.0
2025-04-16,193.24891662597656,199.64511311117855,191.35889396287376,197.31741584829123,59732400,205.96870880126954,221.34702484130858,41.561952330217224,-1,0.0
2025-04-17,195.94467163085938,197.78495412822454,193.39812938355274,196.16351652823,52164700,205.1172073364258,220.6460348510742,43.371502555742396,-1,0.0
2025-04-21,192.14474487304688,192.78138039340035,188.81234657174457,192.25416731460396,46742500,203.86830673217773,219.85414123535156,41.42430650961901,-1,0.0
2025-04-22,198.69017028808594,200.53043756485187,194.93998119085117,195.08918671811182,52976400,202.82432250976564,219.30424682617186,45.927580293353515,-1,0.0
2025-04-23,203.52464294433594,206.9067667134076,201.7341005812904,204.9172785719325,52929200,201.87185592651366,218.8456704711914,49.043636295563026,-1,0.0
2025-04-24,207.27481079101562,207.73239972806866,201.87335793866913,203.81310578126346,47311000,201.21731567382812,218.3632196044922,51.38405964107206,-1,0.0
2025-04-25,208.18002319335938,208.6475540878433,205.1162098506388,205.28531450927932,38222300,200.49264526367188,217.81432006835936,51.95765374015883,-1,0.0
2025-04-28,209.03550720214844,210.38835967290976,206.3696005213303,208.89624364686077,38743100,200.10668411254883,217.18981964111327,52.52770290640451,-1,0.0
2025-04-29,210.09988403320312,211.12446912484504,207.27479957627347,207.59312493762445,36827600,199.5635543823242,216.52552978515624,53.270630058716,-1,0.0
2025-04-30,211.3831024169922,212.4574277707069,205.5837430092506,208.19992461631293,52286500,199.0318634033203,215.8894906616211,54.20120190441369,-1,0.0
2025-05-01,212.1988067626953,213.43227966302132,207.80202473083082,207.98108655162656,57365700,198.50614166259766,215.26180755615235,54.81715891957012,-1,0.0
2025-05-02,204.27069091796875,205.9020705063368,201.09745506032002,205.0067917796952,101010600,198.61357421875,214.4564630126953,48.05265970921465,-1,0.0
2025-05-05,197.8446502685547,203.0272736250085,197.1682315771274,202.03252954096354,69018500,199.13631286621094,213.52816833496092,43.37997391845947,-1,0.0
2025-05-06,197.46661376953125,199.59536519080132,195.9844550154461,197.1682027308483,51216500,199.9843307495117,212.56147583007814,43.11436291164612,-1,0.0
2025-05-07,195.218505859375,198.39174158064424,192.23427392267118,198.1231564563361,68536700,201.16956787109376,211.55101470947267,41.48753174571917,-1,0.0
2025-05-08,196.45199584960938,198.99853803284546,193.65675249053749,196.68078271707188,50478900,201.1019256591797,210.6981216430664,42.76366345047959,-1,0.0
2025-05-09,197.48654174804688,199.4859718922483,196.5017396407649,197.95407268173315,36453900,201.5052947998047,209.92679748535156,43.869384810512834,-1,0.0
2025-05-12,209.95704650878906,210.435160708662,205.93301745006437,210.13634313336473,63775800,202.14772109985353,209.314560546875,55.12350922749899,-1,0.0
2025-05-13,212.08859252929688,212.55673652410627,208.17412935394688,209.59847136477597,51909300,202.67937316894532,208.82075439453126,56.72080892452064,-1,0.0
2025-05-14,211.490966796875,213.09460539099953,209.7478820292828,211.5905625216416,49325800,203.20004425048828,208.35677459716797,56.11771252034059,-1,0.0
2025-05-15,210.6144561767578,212.11849916658366,208.71199985896817,210.11643191755599,45029500,204.06832122802734,207.8790444946289,55.19083181894797,-1,0.0
2025-05-16,210.42520141601562,211.73003772257164,208.94109887256835,211.52086084946143,54737900,204.79234771728517,207.40568603515624,54.97967730001351,-1,0.0
2025-05-19,207.9550018310547,208.65223273202483,203.45285841572866,207.0884445111699,46140500,205.58286056518554,206.80851684570314,52.17387879050183,-1,0.0
2025-05-20,206.04258728027344,207.64622592622177,204.2198167548668,206.84938410987283,42496600,205.95048141479492,206.40368133544922,50.04453572991694,-1,0.0
2025-05-21,201.2914276123047,206.22186440009241,199.91689108628387,204.3592586621154,59211800,205.83882064819335,206.0359243774414,45.11796947840785,-1,0.0
2025-05-22,200.56431579589844,201.94882252859867,198.91087172706415,199.91689038506837,46742400,205.5032958984375,205.7304196166992,44.397635722943356,-1,0.0
2025-05-23,194.49838256835938,196.91877297523902,192.6955373289648,192.9046989896,78432900,204.8192138671875,205.44882873535155,38.828184425361364,-1,0.0
2025-05-27,199.4188690185547,199.94677348688452,196.64984031499387,197.51641281084125,56288500,204.3383819580078,205.18984802246095,44.869601227573746,-1,0.0
2025-05-28,199.62803649902344,201.9289060786693,199.11008702875665,199.79736291846774,45339700,203.81478958129884,204.92490447998046,45.11773749415235,-1,0.0
2025-05-29,199.15988159179688,203.0046291598645,197.72556941325453,202.77554227533128,51396800,203.20362854003906,204.67666015625,44.633520142554154,-1,0.0
2025-05-30,200.05633544921875,201.1619498266407,196.00241099917397,198.5821728136608,70819900,202.59650497436525,204.39561279296876,45.83234600983287,-1,0.0
2025-06-02,200.90298461914062,201.3312933884623,199.3292261245183,199.4885975362889,35423300,202.42811965942383,204.15417846679688,46.99955582797141,-1,0.0
2025-06-03,202.46676635742188,202.9647905668523,200.16589694161215,200.55435521702816,46381600,202.6592254638672,203.86105865478515,49.177863193379935,-1,0.0
2025-06-04,202.0185546875,205.42503857555045,201.30139858491114,202.10819540070028,43604000,202.88682250976564,203.5100326538086,48.56179878116245,-1,0.0
2025-06-05,199.8372039794922,203.94091870107042,199.35908978394463,202.69585814733983,55126100,203.11775741577148,203.05529724121095,45.569805195704625,1,2.0
2025-06-06,203.11419677734375,204.8871617909174,201.2515910514923,202.19783403313102,46607700,203.45086746215821,202.71026885986328,50.50352869327381,1,0.0
2025-06-09,200.65396118164062,205.18598475848052,199.22961916524454,203.58234611432158,72862600,203.6092384338379,202.2698794555664,47.05505366712178,1,0.0
2025-06-10,201.86912536621094,203.54249456453348,199.77743286642308,199.80731310224203,54672600,203.204842376709,201.97216735839845,48.91063012685501,1,0.0
2025-06-11,197.9945068359375,203.69190510411792,197.62597377823997,202.69585666840098,60989900,202.50013809204103,201.5128079223633,43.656704024154315,1,0.0
2025-06-12,198.41285705566406,198.890956077424,196.58013147350607,198.29333609984755,43904600,201.84623260498046,201.04072662353516,44.351772783900905,1,0.0
2025-06-13,195.67372131347656,199.57822954037988,194.92668495173118,198.94075911963023,51447300,201.0991958618164,200.49993621826172,40.80256652309644,1,0.0
2025-06-16,197.63592529296875,197.90486262143017,195.78327462738756,196.52035592822918,43020700,200.45973205566406,200.41021392822265,44.2446551036661,1,0.0
2025-06-17,194.86692810058594,197.6060614779548,194.43863454049264,196.4207613301707,38856200,199.80532836914062,200.55975494384765,40.6523906471272,-1,-2.0
2025-06-18,195.80320739746094,196.7893008408277,194.2991796996429,195.16573699325735,45394700,199.293359375,200.86569396972655,42.35660655591407,-1,0.0
2025-06-20,200.20574951171875,200.90298042554332,196.08210930882012,197.45666110928434,96813500,199.23907546997071,201.43953369140624,49.674590986197856,-1,0.0
2025-06-23,200.70376586914062,201.50060768152076,198.17380945321412,200.83325703321927,55814300,199.2460479736328,201.49751220703126,50.44104978048045,-1,0.0
2025-06-24,199.5084991455078,202.63609053842802,199.40888822531906,201.78944331230142,54064000,199.49655380249024,201.69929901123047,48.530653166842214,-1,0.0
2025-06-25,200.76351928710938,202.8651820841085,199.82723133036671,200.65395335177794,39525700,199.56378631591798,201.7723989868164,50.644369380058734,-1,0.0
2025-06-26,200.20574951171875,201.8392684520338,198.67184150130464,200.63404307360597,50799100,199.59267196655273,201.74740295410157,49.668111320956996,-1,0.0
2025-06-27,200.28543090820312,202.41697405518968,199.20969672208463,201.09222774816857,73188600,199.64894943237306,201.73156066894532,49.81693679518299,-1,0.0
2025-06-30,204.3592529296875,206.57048164253425,198.4726031076903,201.211736268348,91912800,199.86409530639648,201.95376739501953,56.84304231059783,-1,0.0
2025-07-01,206.998779296875,209.35940906738603,205.32541013409474,205.85331455367321,78788900,200.16888504028321,202.17484954833984,60.68396728871424,-1,0.0
2025-07-02,211.60052490234375,212.4969623845337,207.31751373506327,208.08447525999887,67941800,200.6255729675293,202.56396514892577,66.31294282495266,-1,0.0
2025-07-03,212.70616149902344,213.80180573654258,210.97303162710094,211.31168447150716,34955800,201.15995330810546,202.84428497314454,67.51631361369952,-1,0.0
2025-07-07,209.12037658691406,215.37555986284275,207.97492690746134,211.83958469799765,50229000,201.62411193847657,202.9561996459961,60.027037919873074,-1,0.0
2025-07-08,209.18014526367188,210.59453234535175,207.62631199643187,209.26980118177752,42848900,201.92740936279296,202.9943063354492,60.10647213862128,-1,0.0
2025-07-09,210.3056640625,210.49491569520316,206.40115605631001,208.70202548866368,48749400,202.40999450683594,203.03681915283204,61.65190070528138,-1,0.0
2025-07-10,211.57064819335938,212.6364120977978,209.2000480941239,209.678147079363,44443600,202.89507064819335,203.08752197265625,63.3694414207418,-1,0.0
2025-07-11,210.32559204101562,211.29176024279,209.03072603053,209.73792710960444,39765800,203.51162490844726,203.0920361328125,60.497414180598945,1,2.0
2025-07-14,207.79562377929688,210.07658325197187,206.71988962428105,209.10044482334126,38840100,203.98076324462892,203.0202865600586,55.038730809082026,1,0.0
2025-07-15,208.28370666503906,211.05272033528996,208.09445501444372,208.39327261019983,42296300,204.61126251220702,202.94198455810547,55.866076145611224,1,0.0
2025-07-16,209.3295440673828,211.5606828488181,207.8155461810567,209.4689902412225,47490500,205.19594345092773,203.04316162109376,57.66376992981844,1,0.0
2025-07-17,209.1901092529297,210.9630743588066,208.7618004967043,209.7379389650813,48068100,205.91210250854493,203.27007080078124,57.32849164376028,1,0.0
2025-07-18,210.34552001953125,210.95311022715865,208.87137245947412,210.03674740882613,48974600,206.63921813964845,203.52764892578125,59.433343250801265,1,0.0
2025-07-21,211.64036560058594,214.92732845073886,210.7937335563828,211.2618775331451,51377400,207.2109489440918,203.85608612060548,61.71266125804416,1,0.0
2025-07-22,213.55279541015625,214.1006251327807,211.39137195770533,212.29777975345726,46404100,207.85340042114257,204.1981021118164,64.85366170424686,1,0.0
2025-07-23,213.30377197265625,214.29982043425818,211.57065737650467,214.15041924441525,46989300,208.5431640625,204.51444671630858,64.11606481019473,1,0.0
2025-07-24,212.91531372070312,214.83769515517375,212.68622683006964,213.05475989741393,46022600,209.1507537841797,204.57361206054688,62.914019546728255,1,0.0
2025-07-25,213.03485107421875,214.38947759784276,212.5567368669443,213.85160291428238,40268800,209.79220886230468,204.5925372314453,63.14301021942811,1,0.0
2025-07-28,213.2041778564453,214.00101967144602,212.2180844005514,213.18425263148458,37858000,210.4381462097168,204.62680145263673,63.486934648094305,1,0.0
2025-07-29,210.43516540527344,213.96117031669576,209.9869466315705,213.33365491441555,51411700,210.7419418334961,204.62321563720704,54.52639999036024,1,0.0
2025-07-30,208.2239227294922,211.55072076453234,206.89917652304968,211.06265157316113,45512500,210.80319900512694,204.57919006347657,48.624390321596266,1,0.0
2025-07-31,206.74978637695312,209.01080544085684,206.3414028602417,207.66614913739534,80698400,210.56066207885743,204.55508575439453,45.11823519282364,1,0.0
2025-08-01,201.58030700683594,212.7360475386617,200.7037794341265,210.03674932642843,104434500,210.00436935424804,204.4658401489258,35.46154243364454,1,0.0
2025-08-04,202.5464630126953,207.0585613783641,200.88304868853191,203.70186769022786,75109300,209.6756736755371,204.4909408569336,38.12694613746741,1,0.0
2025-08-05,202.11813354492188,204.52856877803342,201.3611422546983,202.59623250724772,44155100,209.32257308959962,204.52201721191406,37.389701217279445,1,0.0
2025-08-06,212.40733337402344,214.52892145014,204.77759854868273,204.81744899810374,108483100,209.4276565551758,204.88019622802733,58.26614762932511,1,0.0
2025-08-07,219.16053771972656,219.97730473834642,215.7241736307253,218.01508808955717,90224800,209.80715103149413,205.27502960205078,66.22601865212911,1,0.0
2025-08-08,228.4437255859375,230.08719950298993,218.38362983130105,219.95738825778145,113854000,210.71305770874022,205.85134338378907,73.66245383248894,1,0.0
2025-08-11,226.53909301757812,228.91238364576833,224.12592192869855,227.27701087414155,61806100,211.6502311706543,206.39892761230467,70.2450446603389,1,0.0
2025-08-12,229.00210571289062,230.14887046423402,226.42939779448272,227.36673308681236,55626200,212.68615112304687,206.97784301757812,72.05080546752845,1,0.0
2025-08-13,232.6717529296875,234.33703985510917,229.77992501054072,230.4181341091737,69878500,213.8532615661621,207.61321838378908,74.53084084185122,1,0.0
2025-08-14,232.12330627441406,234.4567012802976,230.19875827485632,233.39969406647393,51916300,214.99992141723632,208.20634918212892,73.48139333014913,1,0.0
2025-08-15,230.93666076660156,233.61907447658757,228.69300821277216,233.3398655982593,56038700,216.02947845458985,208.78471130371094,71.14711162903774,1,0.0
2025-08-18,230.23863220214844,232.46233685580373,229.46083388892833,231.04634466466607,37476200,216.95939178466796,209.39273986816406,69.74359649236095,1,0.0
2025-08-19,229.90957641601562,232.21305735738468,228.70299840660482,230.6275464777077,39402600,217.77723083496093,209.9286474609375,69.05205624182344,1,0.0
2025-08-20,225.3723907470703,229.81981519856654,225.13307755654054,229.33119207499826,42263900,218.38066177368165,210.42301605224608,60.18991696183007,1,0.0
2025-08-21,224.26551818847656,225.88095827873425,223.14868274098328,225.63166356522294,30621200,218.94817199707032,210.8709439086914,58.22664932678898,1,0.0
2025-08-22,227.11744689941406,228.44369658121065,224.77408575714253,225.53193619713707,42477800,219.65230178833008,211.45340270996093,61.693637830178425,1,0.0
2025-08-25,226.5191650390625,228.65312729963858,225.59178073979155,225.84107546750252,30983100,220.31805114746095,212.0155288696289,60.55816268162537,1,0.0
2025-08-26,228.6630859375,228.84258604761433,224.05612439304167,226.22996704217394,54575100,221.22944717407228,212.67531616210937,63.173823854210326,1,0.0
2025-08-27,229.8397674560547,230.24859923631865,227.6160475796746,227.96506627689797,31259500,222.31023941040038,213.3193930053711,64.56287330610398,1,0.0
2025-08-28,231.90391540527344,232.7515235304584,228.692998228932,230.16883391080088,38074700,223.5679458618164,214.06013275146483,66.92005182805846,1,0.0
2025-08-29,231.485107421875,232.7216147258446,230.71727541448905,231.85405874294378,39418400,225.06318588256835,214.77377075195312,65.96135268348331,1,0.0
2025-09-02,229.07192993164062,230.19874691737337,226.3296880547272,228.60325464814514,44075600,226.38945922851562,215.35109436035157,60.57632442388257,1,0.0
2025-09-03,237.79725646972656,238.17618932549604,233.69885053091846,236.5408165177042,66427800,228.17341537475585,216.09296417236328,70.08573962032156,1,0.0
2025-09-04,239.1035614013672,239.2232180033205,236.07214416452067,237.77731160532718,47549400,229.50822677612305,216.88486541748046,71.20557123836548,1,0.0
2025-09-05,239.0137939453125,240.63920029193574,237.81718240373485,239.32291694518142,54870400,230.50088958740236,217.64987091064452,71.00885238492475,1,0.0
2025-09-08,237.2089080810547,239.47249309970456,235.67324414176576,238.62490021245955,48999500,230.93914871215821,218.38993408203126,67.00085121988592,1,0.0
2025-09-09,233.68887329101562,238.1063683630383,232.70166073618753,236.33139119913957,66313900,231.29663772583007,219.0580029296875,59.89980046809424,1,0.0
2025-09-10,226.15020751953125,231.7643298806428,225.31258085277642,231.53498298240493,83440800,231.1540428161621,219.49382202148436,48.13389141782285,1,0.0
2025-09-11,229.3810577392578,229.7998710451417,226.010588238333,226.23995033725743,50208600,230.98950805664063,219.94146759033202,52.44513065445761,1,0.0
2025-09-12,233.40966796875,233.84841389514688,228.3739115767776,228.5733443098202,55824200,231.05382614135743,220.37765045166014,57.22020627876682,1,0.0
2025-09-15,236.03224182128906,237.5180438551372,234.36695488957946,236.33139853346725,42699500,231.3086051940918,220.84417205810547,60.03364198399058,1,0.0
2025-09-16,237.4781494140625,240.53949594661788,235.65332541334,236.51088466190768,63421100,231.6705810546875,221.41132751464843,61.53558992382125,1,0.0
2025-09-17,238.3157958984375,239.42266510979977,237.05934071942244,238.2958480596019,46508000,232.09089202880858,221.99404052734374,62.416759399516536,1,0.0
2025-09-18,237.2089080810547,240.51953392817583,235.98236714862816,239.2930082114909,44249600,232.6827178955078,222.53210540771485,60.44616764822242,1,0.0
2025-09-19,244.80740356445312,245.60514967420656,239.53233423145286,240.54944568604057,163741300,233.70981216430664,223.19684051513673,67.93110437292736,1,0.0
2025-09-22,255.35755920410156,255.9160073848096,247.42002368458668,247.5995237986898,105517400,235.121817779541,224.09747985839843,75.00385746933134,1,0.0
2025-09-23,253.71221923828125,256.6140134777918,252.86462630601793,255.15814081026073,60275200,236.48147048950196,225.01581176757813,72.32485253226037,1,0.0
2025-09-24,251.59820556640625,255.01853710208397,250.33178410429736,254.49999981420794,42303700,237.62822647094725,225.88210174560547,68.9187020429941,1,0.0
2025-09-25,256.1453552246094,256.44452717224715,250.99992334214926,252.4956917858775,55202100,238.943505859375,226.81841796875,71.97590335302434,1,0.0
2025-09-26,254.73931884765625,256.87328100426123,253.06405044687503,253.38315498635407,46076300,240.08527603149415,227.72940216064453,69.69316024355831,1,0.0
2025-09-29,253.71221923828125,254.28061851263055,252.29622703166862,253.84185736381545,40127700,241.19663162231444,228.59673614501952,67.99664375994536,1,0.0
2025-09-30,253.9116668701172,255.1980209495745,252.39595068950493,254.1410137555297,37704300,242.4386184692383,229.44216217041014,68.15873488761638,1,0.0
2025-10-01,254.72935485839844,258.05994405161016,254.21081755391603,254.3205078449461,48713900,243.28522338867188,230.265693359375,68.85518951427576,1,0.0
2025-10-02,256.40460205078125,257.45162766856953,253.43299812845933,255.85613542550084,42630200,244.15027542114257,231.1277099609375,70.2890125801717,1,0.0
2025-10-03,257.2920837402344,258.5086431914624,253.23357360959045,253.9515436206674,49155600,245.06418991088867,232.0152453613281,71.04939607931537,1,0.0
2025-10-06,255.96585083007812,258.3391414491699,254.33047806472084,257.2621712100349,44664100,246.00203704833984,232.87386535644532,68.23883961925688,1,0.0
2025-10-07,255.75643920898438,256.67382669789566,254.70938317067183,256.0854948355218,31955800,247.10541534423828,233.7249105834961,67.78288915638302,1,0.0
2025-10-08,257.3320007324219,257.7906945345413,255.38748958216482,255.79633660873378,36496900,248.6645050048828,234.66284729003905,69.43749388865277,1,0.0
2025-10-09,253.3233184814453,257.2721535801604,252.42586356688122,257.082687156571,38322000,249.8616180419922,235.5648352050781,60.87158879601071,1,0.0
2025-10-10,244.57806396484375,255.6567217403356,243.3116425485481,254.2207817432353,61999100,250.42003784179687,236.32140075683594,47.19370774497975,1,0.0
2025-10-13,246.96131896972656,248.98559082884384,244.86723728717817,248.6764678182016,38142900,250.96649169921875,237.22902099609374,50.46062018226262,1,0.0
2025-10-14,247.07101440429688,248.14796941642882,244.00966795095763,245.90431694508948,35478000,251.44613494873047,238.11951202392578,50.61207229834682,1,0.0
2025-10-15,248.63658142089844,251.10959602979932,246.77186176083558,248.78616738422895,33893600,251.96217422485353,239.0498809814453,52.828591109483604,1,0.0
2025-10-16,246.75192260742188,248.33743345063007,244.43847540742667,247.54966879270205,39777000,252.43932495117187,239.7367727661133,49.92386885864093,1,0.0
2025-10-17,251.5782470703125,252.66518358811555,246.57242016484557,247.3203043073955,49147000,252.77786712646486,240.385126953125,56.51741956927469,1,0.0
2025-10-20,261.50018310546875,263.63416054313814,254.90884523128253,255.168106265739,90483000,253.0849983215332,241.04625610351562,66.33197819255628,1,0.0
2025-10-21,262.0287170410156,264.54162761794373,261.0913663387469,261.1412435480521,46695900,253.5008232116699,241.75604858398438,66.76235303122432,1,0.0
2025-10-22,257.72088623046875,262.1084670888602,254.70938662410154,261.9090191460537,45015300,253.80695724487305,242.33042419433593,60.02719532370808,1,0.0
2025-10-23,258.8476867675781,259.8847613495841,257.28213901467177,259.206686997747,32754900,253.94207382202148,242.85394287109375,61.13174256574458,1,0.0
2025-10-24,262.07855224609375,263.3848541030092,258.44880663072195,260.4531458541269,38253700,254.30903549194335,243.45304779052734,64.18744781543263,1,0.0
2025-10-27,268.0516662597656,268.36078929414754,263.90339825112477,264.13276036080543,44888200,255.02600784301757,244.19534790039063,69.0343398404172,1,0.0
